filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0083.npz,random_IR_0083.npz,188.595,0.00055131,59,L1_STFT,1.709e-05,0.0033436,True,27.31498036,3.04907869,3.84252225,152762531840.0,14922.1875,0.00183049,3.86122942,104.9584198,0.95485413,0.58851022,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,175.043,0.00017593,52,L1_STFT,6.54e-06,0.01938386,True,78.23315086,4.57697727,1.78418088,76088459264.0,20834.81835938,0.00375492,3.01724291,139.58209229,0.52941531,0.53937411,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,87.748,0.00015546,45,L1_STFT,6.57e-06,0.08558481,True,15.11456801,16.76991859,8.24745826,110709309440.0,5117.96582031,0.00295324,1.27712941,124.6567688,0.76918554,0.65917689,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,124.925,0.0002131,30,L1_STFT,1.042e-05,0.01067836,True,49.61729823,12.11544545,20.14884645,95630417920.0,11998.40332031,0.00413533,3.99408436,999.73132324,0.59557134,0.67071497,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,354.935,0.3253938,60,L1_STFT,1.083e-05,0.01459034,True,21.0375139,1.2286506,38.8080952,137694707712.0,16397.40234375,0.00128298,3.80820107,816.42584229,0.63562381,0.69520587,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,236.853,0.00043161,50,L1_STFT,6.35e-06,0.00148586,True,48.636723,3.00163021,5.77864052,128632438784.0,20809.25195312,0.00233726,2.1670084,281.05413818,0.55741596,0.67826986,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,195.188,0.00034944,58,L1_STFT,1.656e-05,0.00420081,True,93.62452211,6.69575199,5.16653028,76750290944.0,20747.66015625,0.00451253,2.81398439,483.71392822,0.86349523,0.82241231,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,108.81,0.0005396,55,L1_STFT,7.91e-06,0.00770803,True,60.11546948,22.12172271,10.94032443,143761539072.0,12780.50195312,0.00470369,3.45783472,657.68273926,0.67439133,0.58236784,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,127.399,0.00033025,60,L1_STFT,2.624e-05,0.00196106,True,35.34125115,5.20777289,17.93183257,172587384832.0,15437.94335938,0.00228925,1.28164423,633.73339844,0.97978657,0.56749064,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,110.638,0.0003296,58,L1_STFT,2.662e-05,0.00267815,True,48.57045814,11.47028644,12.06173122,118492192768.0,12939.05175781,0.00375379,1.41031003,585.84381104,0.99186879,0.70590359,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,233.203,0.33494025,47,L1_STFT,1.065e-05,0.02320632,True,38.57128336,3.04153383,5.13701473,76992528384.0,14959.27441406,0.00257842,3.05871439,198.14125061,0.56245494,0.67251557,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,391.946,0.00027464,43,L1_STFT,8.18e-06,0.00670912,True,15.74246651,1.40409786,4.61269643,213587755008.0,14964.33203125,0.001052,2.78515482,72.61521912,0.74060118,0.56675601,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,129.758,0.00031472,38,L1_STFT,7.89e-06,0.04201339,True,39.1581046,9.85600175,4.67698794,184209588224.0,13657.38085938,0.00286718,2.42546177,183.14198303,0.64291,0.70785701,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,119.446,0.00027491,48,L1_STFT,8.62e-06,0.02233016,True,20.44629665,12.55436031,5.91850705,121340977152.0,7108.25878906,0.00287641,2.25945473,121.0115509,0.7056064,0.72156113,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,224.274,0.00014835,49,L1_STFT,7.81e-06,0.00020606,True,15.18978493,1.76351595,43.66510473,209483874304.0,13455.73144531,0.00112887,2.88212848,663.2635498,0.77308905,0.56413567,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,66.964,0.47376576,58,L1_STFT,9.63e-06,0.06636046,True,8.86674191,10.49780864,111.6923555,158227087360.0,4722.65185547,0.00187749,1.1318295,990.34729004,0.74715042,0.69095165,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,78.865,0.0002247,48,L1_STFT,1.008e-05,6.13e-06,True,16.10240174,50.84987364,61.9636819,176338796544.0,4307.53613281,0.00373819,3.13932896,997.76409912,0.52432078,0.77210492,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,113.051,0.00026648,59,L1_STFT,9.75e-06,0.00718358,True,40.15281101,9.9134203,19.61593241,127778750464.0,12269.81933594,0.00327249,2.27230287,787.63482666,0.76389641,0.92296648,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
