param_x,param_y,x,y,loss
rho_h,T0,23.705897435897434,358.9807692307692,0.01344013400375843
rho_h,T0,23.705897435897434,384.6215384615384,0.010753000155091286
rho_h,T0,23.705897435897434,410.2623076923077,0.010430725291371346
rho_h,T0,23.705897435897434,435.9030769230769,0.009353118017315865
rho_h,T0,23.705897435897434,461.5438461538461,0.005878811236470938
rho_h,T0,23.705897435897434,487.18461538461537,0.005692029371857643
rho_h,T0,23.705897435897434,512.8253846153846,0.004903091117739677
rho_h,T0,23.705897435897434,538.4661538461538,0.004338777624070644
rho_h,T0,23.705897435897434,564.1069230769231,0.00295269931666553
rho_h,T0,23.705897435897434,589.7476923076923,0.0005453645717352629
rho_h,T0,23.705897435897434,615.3884615384616,0.0015676663024351
rho_h,T0,23.705897435897434,641.0292307692307,0.00465057510882616
rho_h,T0,23.705897435897434,666.67,0.005325626581907272
rho_h,T0,23.705897435897434,692.3107692307692,0.005713433958590031
rho_h,T0,23.705897435897434,717.9515384615385,0.006702137645334005
rho_h,T0,23.705897435897434,743.5923076923077,0.009475217200815678
rho_h,T0,23.705897435897434,769.2330769230769,0.009679298847913742
rho_h,T0,23.705897435897434,794.8738461538461,0.010558117181062698
rho_h,T0,23.705897435897434,820.5146153846154,0.013490395620465279
rho_h,T0,23.705897435897434,846.1553846153846,0.01410982571542263
rho_h,T0,23.705897435897434,871.7961538461539,0.014785921201109886
rho_h,T0,23.705897435897434,897.436923076923,0.017721356824040413
rho_h,T0,23.705897435897434,923.0776923076922,0.01804446242749691
rho_h,T0,23.705897435897434,948.7184615384615,0.019273826852440834
rho_h,T0,23.705897435897434,974.3592307692307,0.01958402618765831
rho_h,T0,26.365384615384613,25.65076923076923,0.031209904700517654
rho_h,T0,26.365384615384613,51.29153846153846,0.029116667807102203
rho_h,T0,26.365384615384613,76.9323076923077,0.028452694416046143
rho_h,T0,26.365384615384613,102.57307692307693,0.02822602540254593
rho_h,T0,26.365384615384613,128.21384615384613,0.026604562997817993
rho_h,T0,26.365384615384613,153.85461538461539,0.023872431367635727
rho_h,T0,26.365384615384613,179.4953846153846,0.023656895384192467
rho_h,T0,26.365384615384613,205.13615384615383,0.02295875921845436
rho_h,T0,26.365384615384613,230.77692307692305,0.02083989977836609
rho_h,T0,26.365384615384613,256.4176923076923,0.01938718557357788
rho_h,T0,26.365384615384613,282.05846153846153,0.019153881818056107
rho_h,T0,26.365384615384613,307.6992307692308,0.018165307119488716
rho_h,T0,26.365384615384613,333.34,0.015293164178729057
rho_h,T0,26.365384615384613,358.9807692307692,0.015005002729594707
rho_h,T0,26.365384615384613,384.6215384615384,0.013541868887841702
rho_h,T0,26.365384615384613,410.2623076923077,0.013368913903832436
rho_h,T0,26.365384615384613,435.9030769230769,0.010645060800015926
rho_h,T0,26.365384615384613,461.5438461538461,0.009907417930662632
rho_h,T0,26.365384615384613,487.18461538461537,0.00935233011841774
rho_h,T0,26.365384615384613,512.8253846153846,0.008039560168981552
rho_h,T0,26.365384615384613,538.4661538461538,0.005702327936887741
rho_h,T0,26.365384615384613,564.1069230769231,0.004945965483784676
rho_h,T0,26.365384615384613,589.7476923076923,0.00477366428822279
rho_h,T0,26.365384615384613,615.3884615384616,0.0029722629114985466
rho_h,T0,26.365384615384613,641.0292307692307,0.0025518108159303665
rho_h,T0,26.365384615384613,666.67,0.0010123701067641377
rho_h,T0,26.365384615384613,692.3107692307692,0.0017462929245084524
rho_h,T0,26.365384615384613,717.9515384615385,0.00483265146613121
rho_h,T0,26.365384615384613,743.5923076923077,0.005347804166376591
rho_h,T0,26.365384615384613,769.2330769230769,0.005556441377848387
rho_h,T0,26.365384615384613,794.8738461538461,0.0067007532343268394
rho_h,T0,26.365384615384613,820.5146153846154,0.009392634965479374
rho_h,T0,26.365384615384613,846.1553846153846,0.00963564496487379
rho_h,T0,26.365384615384613,871.7961538461539,0.010346002876758575
rho_h,T0,26.365384615384613,897.436923076923,0.012804068624973297
