param_x,param_y,x,y,loss
rho_h,Lyinv,29.024871794871792,0.587995337995338,1.0754178762435913
rho_h,Lyinv,29.024871794871792,0.6048951048951049,1.0926481485366821
rho_h,Lyinv,29.024871794871792,0.6217948717948718,1.007145643234253
rho_h,Lyinv,29.024871794871792,0.6386946386946387,1.1326487064361572
rho_h,Lyinv,29.024871794871792,0.6555944055944056,0.9150629043579102
rho_h,Lyinv,29.024871794871792,0.6724941724941724,1.0309154987335205
rho_h,Lyinv,29.024871794871792,0.6893939393939394,0.876320481300354
rho_h,Lyinv,29.024871794871792,0.7062937062937062,0.9383366107940674
rho_h,Lyinv,29.024871794871792,0.7231934731934733,0.9024397134780884
rho_h,Lyinv,29.024871794871792,0.7400932400932401,0.831055760383606
rho_h,Lyinv,29.024871794871792,0.756993006993007,0.7654887437820435
rho_h,Lyinv,29.024871794871792,0.7738927738927739,0.6015589833259583
rho_h,Lyinv,29.024871794871792,0.7907925407925408,0.3942996561527252
rho_h,Lyinv,29.024871794871792,0.8076923076923077,0.634379506111145
rho_h,Lyinv,29.024871794871792,0.8245920745920746,0.723332941532135
rho_h,Lyinv,29.024871794871792,0.8414918414918415,0.792192816734314
rho_h,Lyinv,29.024871794871792,0.8583916083916084,0.8174827098846436
