step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
55249,220,220,0.000228996,0,0,0.5,0,0.000456706,2.11795e-05,2.64964,0.000329457,0.00476918,0.0246486,7.5011e-06,0.0230477,0,3.66689,3.66689,0,9.82156,16.184,2.24152,0.19005,0.119528,0.177415,0.0169006,0.292798,0.307598,0.226062,0,7.27731,0,9.98206,17.026,2.82016,0,0,7.66161,0
55299,221,,0.000227467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55349,221,,0.000227467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55399,221,,0.000227467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55449,221,,0.000227467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55499,221,221,0.000227467,0,0,0.5,0,0.000451548,2.84112e-05,2.7975,0.00031276,0.00769771,0.0236576,1.55481e-05,0.0222196,0,3.57396,3.57396,0,9.30614,15.7664,2.16881,0.19575,0.118895,0.17081,0.015975,0.3314,0.30958,0.227838,0,6.9789,0,9.73639,16.8957,2.79456,0,0,7.33663,0
55549,222,,0.000225948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55599,222,,0.000225948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55649,222,,0.000225948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55699,222,,0.000225948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55749,222,222,0.000225948,0,0,0.5,0,0.000471028,2.88624e-05,2.76253,0.000357463,0.00912846,0.025819,1.59797e-05,0.0238102,0,3.571,3.571,0,9.31777,15.8389,2.16161,0.193704,0.119217,0.169703,0.0151372,0.316693,0.310287,0.231188,0,7.18894,0,9.82237,17.1252,2.81986,0,0,7.91896,0
