filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0045.npz,random_IR_0045.npz,2109.515,0.00032787,50,L1_STFT,2.654e-05,2.5e-07,True,5.55768872,1.48192128,141.91576249,89044779008.0,5484.53417969,0.00101334,3.20421338,788.72363281,0.55390632,0.83930868,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
random_IR_0046.npz,random_IR_0046.npz,936.44,0.00032339,56,L1_STFT,1.206e-05,0.00288756,True,63.56279481,6.12492439,11.16434296,162289025024.0,21190.796875,0.00299955,1.81157327,709.63684082,0.64249104,0.57441592,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,673.235,0.00025498,42,L1_STFT,1.539e-05,0.01013494,True,49.85929177,6.74491996,10.78121413,160932315136.0,17404.78710938,0.00286469,1.2605859,537.54370117,0.85084492,0.64893925,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,731.657,0.00047629,43,L1_STFT,2.863e-05,4.042e-05,True,7.64905253,13.12113401,130.73466727,92073746432.0,3316.9765625,0.00230603,2.20178723,999.99633789,0.89161271,0.89093643,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,819.212,0.00031967,46,L1_STFT,1.484e-05,0.00263502,True,31.90332375,9.0596326,31.15593385,164317773824.0,11794.99511719,0.00270482,1.85232651,993.97784424,0.60652804,0.73536134,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
random_IR_0050.npz,random_IR_0050.npz,732.054,0.0004056,54,L1_STFT,4.103e-05,0.01112841,True,77.96449572,14.65755734,1.56885459,171754307584.0,18499.60351562,0.00421439,1.22937679,122.31495667,0.79299086,0.98009288,113941945230.415,12184.10079803,0.00419918,1.22937567,76.96567742,0.79299604,0.98012234
random_IR_0051.npz,random_IR_0051.npz,1957.018,0.00033876,60,L1_STFT,1.891e-05,0.00481297,True,31.34393994,1.43614019,31.37340978,135704870912.0,20207.74023438,0.00155109,2.97215223,983.36627197,0.84392673,0.64601731,149035156689.62817,12018.31682358,0.00114145,2.97215371,430.40813548,0.84388233,0.64602209
random_IR_0052.npz,random_IR_0052.npz,557.007,0.00059801,56,L1_STFT,1.612e-05,0.00015513,True,12.12641686,20.27521681,62.55395702,122486587392.0,4290.20947266,0.00282653,1.4736954,758.55535889,0.776362,0.73384339,205309545104.02023,5948.06076492,0.0025707,1.47369564,956.40615874,0.77646492,0.7338866
random_IR_0053.npz,random_IR_0053.npz,1053.445,0.00032846,31,L1_STFT,2.717e-05,0.00177265,True,38.84719745,14.76307672,25.70853326,75714560000.0,8827.88085938,0.00440051,3.65792489,998.70446777,0.84810877,0.85280544,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,985.306,0.00027944,59,L1_STFT,5.352e-05,0.00265238,True,14.8732912,19.01277953,22.71216793,158635671552.0,5474.43066406,0.00271687,2.05039167,337.8046875,0.90022355,0.98000091,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,673.836,0.0001614,49,L1_STFT,2.581e-05,0.00058636,True,43.24216243,19.39863517,23.10504671,125554647040.0,10246.47851562,0.0042202,2.4286027,999.11218262,0.79210359,0.91217589,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,930.698,0.00063417,46,L1_STFT,1.536e-05,0.00350055,True,75.78050885,14.49512256,2.64481646,218900660224.0,19754.34179688,0.00383614,3.73564529,200.42553711,0.54077297,0.71780425,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,762.529,0.00024373,42,L1_STFT,1.72e-05,0.05691707,True,29.32824398,10.19126014,0.36916469,83373670400.0,8552.11523438,0.00342936,1.85018575,10.82695198,0.68472487,0.51798195,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,501.202,0.06070625,35,L1_STFT,2.51e-05,0.03571592,True,55.56235929,29.76813928,9.95428715,165188255744.0,11504.79199219,0.0048295,1.63719642,553.0836792,0.93693292,0.73287022,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,584.453,0.22089458,55,L1_STFT,1.573e-05,0.03096294,True,27.65297653,7.77657482,10.98169906,105645531136.0,9737.88574219,0.00283973,1.18669558,303.67666626,0.72292501,0.52014059,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,976.826,0.14453495,51,L1_STFT,1.293e-05,0.07874978,True,79.49098665,7.04264047,2.50349125,84501643264.0,18888.796875,0.00420837,2.04754996,199.00498962,0.53575408,0.80754048,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,801.847,0.00033124,52,L1_STFT,4.889e-05,0.00010092,True,24.7033644,65.60938066,15.11385747,147131580416.0,4954.88085938,0.00498566,3.92534161,373.36312866,0.75025994,0.99479204,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
random_IR_0062.npz,random_IR_0062.npz,502.242,0.00041076,40,L1_STFT,2.24e-05,0.01963693,True,64.40311767,36.68271149,10.05078675,219576729600.0,13019.53222656,0.00494665,1.28938174,647.30200195,0.63065737,0.83627379,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,923.854,0.00055054,57,L1_STFT,1.885e-05,0.00443829,True,38.02886432,14.4587403,26.28516653,148852129792.0,10979.08789062,0.00346375,2.60018086,999.59503174,0.71316773,0.68669021,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,875.85,0.0009201,55,L1_STFT,5.282e-05,0.00112748,True,23.44456151,34.72442121,1.76380647,161158709248.0,6097.94482422,0.00384467,3.50310445,41.35166931,0.90934157,0.99283409,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,875.882,0.00026137,44,L1_STFT,3.591e-05,0.10429964,True,15.33419362,9.46421098,3.04523557,123014135808.0,6476.59375,0.00236763,3.91002345,46.69623184,0.56185979,0.97596329,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,808.504,0.00029413,55,L1_STFT,1.627e-05,0.00228679,True,72.92347255,15.6856852,0.95516475,208619896832.0,18456.30664062,0.00395114,1.77692044,69.65393066,0.64353764,0.69572777,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,668.785,0.00037581,51,L1_STFT,2.833e-05,0.01933364,True,57.94194883,34.02129097,10.49399956,178777145344.0,11618.00683594,0.00498725,2.18546414,608.04278564,0.65916061,0.92118269,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,984.823,0.00021447,60,L1_STFT,4.51e-05,0.00154356,True,33.20301906,11.20451414,21.83553658,203114889216.0,12111.10546875,0.00274153,1.78945076,725.0057373,0.97068894,0.87788063,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,959.405,0.00024004,42,L1_STFT,1.678e-05,1.11e-06,True,53.48862227,15.03360968,18.69427644,217447366656.0,15436.67382812,0.00346504,3.12876439,999.93109131,0.6534757,0.58464015,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
