filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0030.npz,random_IR_0030.npz,404.886,0.00075408,33,Gammatone,7.3e-07,0.00118393,True,25.44484951,0.96240021,3.97594882,71925178368.0,16262.63183594,0.00156462,1.6209178,101.16741943,0.77315724,0.94957322,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
random_IR_0031.npz,random_IR_0031.npz,396.267,0.00037697,51,Gammatone,6.7e-07,1.743e-05,True,14.84329318,2.94631129,48.28119394,189106978816.0,10792.2578125,0.00137536,3.97194409,716.6519165,0.88163763,0.66671205,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,171.183,0.03326136,53,Gammatone,3.9e-07,0.03258453,True,92.86222199,13.80270758,8.67458195,171265310720.0,21187.36328125,0.00438291,2.20611,805.54095459,0.68163127,0.89107591,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,125.052,0.02512058,60,Gammatone,1.11e-06,0.00078667,True,35.49687473,66.13406871,2.26931303,219545714688.0,7190.77685547,0.00493645,1.63790655,80.5535202,0.85654485,0.62976897,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,181.685,0.00073478,51,Gammatone,2.3e-07,0.09225597,True,96.61745856,17.49493617,1.58602118,192633552896.0,20905.4453125,0.00462164,1.71880794,153.23733521,0.69056022,0.7365157,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,181.327,0.07391456,56,Gammatone,7.5e-07,0.01440237,True,38.83624247,28.63627957,15.81063764,145148755968.0,8791.70019531,0.00441738,1.86892998,614.02575684,0.6529997,0.84837645,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,164.705,0.07770757,50,Gammatone,9.7e-07,0.0627665,True,64.85190625,26.36027185,10.28881597,179824181248.0,13662.50683594,0.00474671,1.10410655,667.24932861,0.70579815,0.93847942,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,243.393,0.00244522,60,Gammatone,1.09e-06,0.00209572,True,24.4244945,53.75265468,24.88397221,213090353152.0,5945.94433594,0.00410776,3.31929874,607.77844238,0.79657805,0.98149145,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
random_IR_0038.npz,random_IR_0038.npz,163.133,0.00032328,34,Gammatone,7.4e-07,0.00960888,True,30.28138018,26.18088889,18.24967564,192204406784.0,8426.73339844,0.00359349,1.94722354,552.62536621,0.8382349,0.89473206,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,165.189,0.00077719,56,Gammatone,1.33e-06,0.03437023,True,85.77577587,18.64384163,1.73457997,170873356288.0,18165.1328125,0.004722,1.91698444,148.78494263,0.93949902,0.67531329,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,387.171,0.00040152,31,Gammatone,5.9e-07,0.00268644,True,25.61440778,3.10298115,24.49717585,163315908608.0,14532.99609375,0.0017625,3.88875723,627.48065186,0.81874573,0.93844259,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,143.007,0.02902137,58,Gammatone,8.8e-07,0.003357,True,25.05255103,74.84776617,29.13855912,215959109632.0,5439.78027344,0.00460543,1.95459533,729.99523926,0.57729131,0.99965096,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,260.488,0.00027855,38,Gammatone,6.4e-07,0.00187117,True,38.97042401,7.46353402,22.87511059,167616102400.0,14473.14746094,0.0026926,2.48733807,891.45275879,0.91287023,0.6030587,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,344.892,0.00098836,57,Gammatone,1.3e-06,0.00074985,True,42.31858031,3.70358507,2.10320871,73271427072.0,14657.97558594,0.00288707,2.58292937,89.00480652,0.980838,0.95430559,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,417.773,0.00021441,34,Gammatone,1.3e-07,0.00183622,True,34.41329416,4.91712042,3.46671199,109784244224.0,13295.65429688,0.00258831,3.34474373,119.30097961,0.5752418,0.53622979,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
random_IR_0045.npz,random_IR_0045.npz,434.903,0.00040807,51,Gammatone,1.11e-06,3.811e-05,True,6.99811744,1.48195739,141.90657221,113641971712.0,6936.98876953,0.00100881,3.20417571,993.07885742,0.55378711,0.83922368,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
random_IR_0046.npz,random_IR_0046.npz,251.993,0.0001758,34,Gammatone,2.1e-07,0.00202568,True,38.4761862,6.12503605,11.21655164,109121224704.0,13284.46386719,0.00289633,1.81168473,431.57012939,0.6421178,0.57460171,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,219.673,0.00040065,45,Gammatone,3.1e-07,0.00332038,True,38.92178325,6.75021265,10.58849972,90396286976.0,12171.81542969,0.0031977,1.2606101,412.12329102,0.85113263,0.64910418,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,159.89,0.05261081,53,Gammatone,5.7e-07,0.0178356,True,23.88149508,13.20966803,18.09070878,179665518592.0,8834.48242188,0.00270321,2.19847965,432.03317261,0.86685091,0.89088106,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,247.193,0.00041675,49,Gammatone,2.5e-07,0.00115625,True,27.49949631,9.06148205,31.21175332,153744539648.0,10447.98339844,0.00263204,1.85233414,858.30749512,0.60587668,0.735183,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
