filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0066.npz,random_IR_0066.npz,216.051,0.00034918,45,L1_STFT,1.053e-05,0.01779673,True,94.66704114,15.68549758,0.9510778,160791019520.0,20137.375,0.00470106,1.77691531,90.03572083,0.64350247,0.69574422,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,215.673,0.00027618,58,L1_STFT,1.827e-05,0.00597423,True,42.25309806,34.02040298,10.55476949,160801767424.0,9085.984375,0.00465036,2.18545294,445.97171021,0.65918106,0.92120522,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,264.846,0.00028233,51,L1_STFT,4.009e-05,2.95e-06,True,42.74793967,11.20457023,21.82429543,219931410432.0,14718.265625,0.00290441,1.78945196,932.94366455,0.97069293,0.8778795,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,247.894,0.00020893,42,L1_STFT,1.081e-05,0.00012886,True,50.33743959,15.03394603,18.67572412,161821310976.0,13433.75683594,0.00374709,3.1287632,940.08813477,0.65346777,0.584656,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,379.6,0.00031804,57,L1_STFT,3.8e-05,3.23e-06,True,14.22565246,4.38138619,41.125979,181847441408.0,9071.84960938,0.00156811,2.31070971,585.04388428,0.98423111,0.77797353,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,219.413,0.00015005,38,L1_STFT,1.137e-05,0.00023672,True,37.85614242,15.16476757,26.41009136,116229914624.0,9920.51269531,0.00381595,1.89698768,999.78417969,0.64310241,0.73317623,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,269.741,0.00046474,37,L1_STFT,1.167e-05,0.00019689,True,20.04278928,5.30354771,30.66280989,99487735808.0,8749.61523438,0.00229071,2.26497746,614.5682373,0.76723957,0.87779582,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
random_IR_0073.npz,random_IR_0073.npz,132.491,0.00059762,34,L1_STFT,1.051e-05,8.712e-05,True,18.08334248,62.01708642,54.94523521,168052768768.0,4286.60107422,0.00421857,2.06719494,993.59350586,0.72864634,0.56128269,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
random_IR_0074.npz,random_IR_0074.npz,198.893,0.00038379,33,L1_STFT,1.058e-05,0.00197498,True,44.67291897,17.33620824,12.1863722,168419852288.0,11989.24316406,0.00372608,2.11058187,544.40081787,0.61043102,0.67742348,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,237.867,0.00024101,39,L1_STFT,1.173e-05,0.01288744,True,63.82431618,16.77224716,15.55279562,175038611456.0,15575.93554688,0.00409762,3.06109619,992.64654541,0.85805154,0.51387191,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
