filename,target_npz,runtime,best_loss,n_restarts_run,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0055.npz,random_IR_0055.npz,13.59621405601501,1.512646304036025e-05,1,31,L1_STFT,1.650834747124463e-05,5.870413918747751e-05,True,39.03667701379671,19.39864047701628,23.12539423636554,68500046421.65001,7820.555047899351,0.004991548141366538,2.428602625972805,902.7385456217174,0.792118038058202,0.9121758811459428,212636794955.4086,11025.80092305251,0.0033639366612947,2.428602599054124,857.7240669671127,0.7921180694019875,0.9121758891436444
random_IR_0056.npz,random_IR_0056.npz,33.43787002563477,1.002598492050311e-05,1,53,L1_STFT,1.029051873047138e-05,0.03117541473210922,True,105.607331704948,14.49620616725175,2.624294721273353,137791717708.7109,21121.98799325865,0.004999876514400724,3.73564675471353,277.144763121059,0.5407294357341066,0.7177757805677929,127960441568.8106,14253.29065435997,0.0042620952750742,3.735646783396941,159.4228693043214,0.5407293464914394,0.7177758034260225
random_IR_0057.npz,random_IR_0057.npz,19.23888111114502,1.037557285599178e-05,1,47,L1_STFT,1.160785905085504e-05,0.0001338611038052642,True,87.00090527066025,10.19125781328405,0.3703908051319932,108103953559.3087,19253.20063406199,0.0045187762244965,1.850183776707711,32.22433535041213,0.6847862412183324,0.5180008595755553,121371433816.2052,20458.8751710333,0.004396153233714,1.850183793979282,33.31429350043072,0.684786376297246,0.5180009663150169
random_IR_0058.npz,random_IR_0058.npz,27.97430205345154,1.909548518597148e-05,2,50,L1_STFT,1.948975113919005e-05,1.124464338778928e-05,True,12.06079896568352,29.66933948614393,82.90729083359744,70360499409.09023,3129.970348679726,0.003853326907959676,1.637173671359742,999.9281675334746,0.9360492505244093,0.7325396186405919,211631134622.2992,4302.7606881599,0.0026050380032144,1.637173743184933,929.2921243885409,0.9360493799678498,0.7325395744847004
random_IR_0059.npz,random_IR_0059.npz,144.3366878032684,9.187231626128778e-06,25,58,L1_STFT,9.378058166475967e-06,0.0001926275656170953,True,9.419080752354327,7.535771381504739,104.2715840702093,119476881959.3997,5000.424732428633,0.001883656140501413,2.047432642692202,982.1424705332041,0.7201098969538837,0.5433561530778983,69387727860.36472,3051.802319739506,0.0019309765171162,2.047432557127954,614.4685618298096,0.7201099040241365,0.5433562962476129
random_IR_0060.npz,random_IR_0060.npz,19.70444798469543,9.410648999619298e-06,1,36,L1_STFT,8.590751349402126e-06,0.008562756047702151,True,32.73272403919527,4.441267009499231,27.4525903601056,86708525924.69658,12296.70907698449,0.002661909282741385,1.830628841625185,898.5980644184087,0.5665873951110354,0.8130552861660945,68841542103.34111,4893.838346846846,0.0018846436613843,1.83062886591367,253.1986618109147,0.5665873055979865,0.8130553271612464
random_IR_0061.npz,random_IR_0061.npz,60.16281056404114,3.744179775821976e-05,2,52,L1_STFT,4.887279646936804e-05,8.570522221620754e-06,True,26.51178011083513,65.61058149846335,15.00871298758701,173596846385.4053,5488.214371480768,0.00483067502767426,3.925342818034315,397.9076984735423,0.750249488920677,0.9948106214340536,164730548877.079,5493.543209676182,0.0049613800062435,3.925343017172346,409.0600048321078,0.7502496198088812,0.9948107908693714
random_IR_0062.npz,random_IR_0062.npz,24.09591913223267,1.459151280869264e-05,4,36,L1_STFT,1.503129624325084e-05,0.00651106343667501,True,49.30156272523342,36.68279247471425,10.01378775286235,218680994488.5435,10880.25731945684,0.004531286464803447,1.289382240766173,493.6953850149174,0.6305710220436206,0.836270949330623,168363199444.4994,6968.670057439591,0.0041329377532552,1.289382200740163,288.4056133465206,0.6305709606455726,0.836270967604002
random_IR_0063.npz,random_IR_0063.npz,26.27850556373596,1.09950715341256e-05,1,39,L1_STFT,1.176341902464628e-05,0.004049778904290163,True,37.27112131819759,14.45876807334312,26.28469334654623,69946367875.23732,8421.874340378467,0.004425513824102329,2.600194737782723,979.6599945307456,0.7132799793521348,0.686667260589671,175105930059.7658,7826.568574489039,0.0026963559537433,2.600194699886638,554.6922617833324,0.7132798659734464,0.6866673246380872
random_IR_0064.npz,random_IR_0064.npz,32.15998196601868,4.715294198831543e-05,1,54,L1_STFT,4.861208799411543e-05,0.01229351041135708,True,60.14432290964178,34.72512622955234,1.440173410656251,208928966301.7313,12460.35818469531,0.004826853451413241,3.503104932193306,86.61825465638972,0.9093337363257495,0.9928907387442982,120323463532.3622,6803.387465199592,0.0046998676478127,3.50310505221164,46.01685081418805,0.9093335748914212,0.992890799545216
random_IR_0065.npz,random_IR_0065.npz,57.60312485694885,1.971733763639349e-05,1,58,L1_STFT,2.537221553211566e-05,0.05749851186658906,True,36.46345555792419,9.46414977201222,3.045347795177721,132662770346.1676,11832.50946908917,0.003081633330037052,3.910017734472842,111.0439039878853,0.5618939952891645,0.9759667053705902,105161266281.637,21079.81137619211,0.0046197933821997,3.91001794354402,296.5632995013792,0.5618940158922938,0.9759667794171432
random_IR_0066.npz,random_IR_0066.npz,15.45504236221313,9.615349881642032e-06,1,38,L1_STFT,1.052797961165197e-05,6.813874847273864e-05,True,62.8713562538976,15.68605432924728,0.9604056011154976,97989585703.49263,12995.90258806308,0.004837782972584437,1.776918656233651,60.38200269597112,0.6434942564011141,0.6957378355828456,201903192487.0775,16167.33106359655,0.003759073060311,1.776918740857479,58.36577541699886,0.6434940787783217,0.69573787907794
random_IR_0067.npz,random_IR_0067.npz,11.49838328361511,1.725544643704779e-05,1,33,L1_STFT,1.826503466872964e-05,0.0160285990973791,True,54.78108998723242,34.02095567097245,10.51552091487257,167741117594.7914,10956.38487525401,0.004999923844493677,2.185458915089129,576.0516975002591,0.6591895027375402,0.92120262248247,135741622249.2239,5660.838262095689,0.0039951530301605,2.185458931630657,237.8148644666134,0.6591895196148866,0.9212026699067396
random_IR_0068.npz,random_IR_0068.npz,39.99266147613525,3.441561420913786e-05,2,45,L1_STFT,4.009318217867985e-05,0.001324592370722367,True,33.93807684203519,11.20454513113031,21.82667901964976,175382784439.0671,11702.30882881018,0.002900118031279629,1.789451193703888,740.7555097753108,0.9707027314722103,0.8778747692061846,199695279035.7571,14349.15671759962,0.003009557829957,1.789451295445352,942.5841738619334,0.970702747783836,0.8778747823243125
random_IR_0069.npz,random_IR_0069.npz,26.4404718875885,1.047293699230067e-05,1,60,L1_STFT,1.081402024283307e-05,0.001573198805268686,True,43.14446049654529,15.03369751630969,18.68420775825558,128271261516.4153,11218.12755140349,0.003845959167325344,3.12876750170568,806.1200635353027,0.6534690750391208,0.5846537851675266,77843076062.18388,10924.24763419148,0.0048718622664169,3.128767674651779,994.4008456397828,0.6534690754058543,0.5846538057869879
random_IR_0070.npz,random_IR_0070.npz,31.51545715332031,3.560530603863299e-05,1,40,L1_STFT,3.799539626925252e-05,0.001304046165129313,True,23.85691820113788,4.381396889066734,41.14599539492143,68148435775.95915,9232.227240712744,0.002584091311783622,2.310710472396195,981.6166464410366,0.9842193215526486,0.7779736518054468,203994040296.0961,9626.791512167656,0.001525157313893,2.310710486908434,604.1217628428418,0.9842193891812658,0.7779736018180169
random_IR_0071.npz,random_IR_0071.npz,25.69699573516846,1.126867118728114e-05,2,37,L1_STFT,1.136910395871382e-05,5.559735542072021e-06,True,33.3481790888422,15.16479908967375,26.41630446362206,199397912839.9304,10913.36192887337,0.003055720071063828,1.896988378621928,880.9356521182501,0.6431099089433441,0.7331676129959142,151467976333.8715,10076.58690171207,0.0033689216750473,1.89698835261603,896.7621906128276,0.6431098561270114,0.7331676332305133
random_IR_0072.npz,random_IR_0072.npz,24.00848817825317,1.091108515538508e-05,1,40,L1_STFT,1.16711389637203e-05,0.0003240170274072817,True,21.05108673528738,5.303683670210566,30.70001872606981,147223709649.1613,10302.25323083929,0.002043347825335139,2.26496915122344,646.2687569774424,0.7672353684016739,0.8777915307963726,124074334173.7544,8265.159528420456,0.0019936538603318,2.264969252600836,505.8713251614701,0.7672355167045894,0.8777915612352039
random_IR_0073.npz,random_IR_0073.npz,12.14409351348877,1.054236236086581e-05,1,54,L1_STFT,1.05079898276017e-05,9.842005747443852e-05,True,13.1915568248309,62.0142412379657,54.88341780865221,90279341215.35876,2823.875268660606,0.004671437499818393,2.067171678916627,723.9977247637715,0.7286060974616027,0.5612677511162785,105807306211.2939,3345.377564339937,0.004696635066483,2.067171650794699,862.319923650434,0.7286064012030089,0.5612676654838124
random_IR_0074.npz,random_IR_0074.npz,14.1935453414917,9.98040286503965e-06,1,46,L1_STFT,1.057925783243263e-05,2.804310413400127e-05,True,54.61818917628879,17.33621595714601,12.160012413789,87129819924.16507,11004.69963854974,0.004963169461250892,2.110580324316293,664.1578584023478,0.6104127148361188,0.6774319749182038,175710845616.5189,14130.82725704089,0.0039603901024707,2.110580368197142,680.5176759980144,0.6104126066102539,0.6774320762837187
random_IR_0075.npz,random_IR_0075.npz,34.22055077552795,1.01265304692788e-05,2,54,L1_STFT,1.17325953397085e-05,0.01013680225674078,True,60.5618771984394,16.77254213596083,15.54160533030091,171558978800.2107,14940.10208405605,0.004053645474288325,3.061102910664808,941.2287934802949,0.8580649771398998,0.5138632043340905,71625994474.91534,7744.753437776088,0.0045169390521253,3.061103198604642,543.682617047557,0.8580650461973646,0.5138632107191358
random_IR_0076.npz,random_IR_0076.npz,903.249470949173,9.304318155045621e-06,233,30,L1_STFT,1.064765001501655e-05,1.359195102739207e-07,True,12.93349457185805,27.2023263679005,71.81657517372145,205874653086.2204,4827.904755367589,0.002678904250851013,2.180769400052863,928.8392851787621,0.5219134409679781,0.6778793173240415,129109175261.1474,4112.497446618522,0.0031221488582511,2.180769302480887,922.1122406525752,0.5219134678579773,0.6778793823273792
random_IR_0077.npz,random_IR_0077.npz,87.2690315246582,1.943248389579821e-05,11,41,L1_STFT,2.212784784205724e-05,0.02081664378499085,True,46.40176521908363,13.42511862005208,21.52271364461325,135546077244.3221,12455.51726322948,0.003725398491162505,2.90447015234359,998.6919054149117,0.8506822958565801,0.8392590537886006,155302457335.1123,4605.22078654936,0.0021162717929143,2.904470070635405,209.7578521561385,0.8506823028932962,0.839258998891953
random_IR_0078.npz,random_IR_0078.npz,153.1119132041931,3.916781133739278e-05,2,59,L1_STFT,4.088494824827649e-05,0.0002217705229517909,True,17.6491658542213,1.039994250776795,46.67638617107259,197237118731.8283,17381.39059394364,0.001015405859435146,3.851696869327564,823.7992810089415,0.9817573981339831,0.5182670481988567,157077160325.4541,13717.37405743562,0.001010812855574,3.851696960089472,647.2001819274971,0.9817574567217188,0.5182671199513195
random_IR_0079.npz,random_IR_0079.npz,35.13191437721252,1.134793001256185e-05,6,31,L1_STFT,1.271461860596901e-05,0.009476106915488338,True,61.78400135017339,34.73740821792424,13.75931453528733,208483516523.9874,12675.29134637275,0.004874365382366848,3.119798902506892,850.1055078256529,0.5576490133801066,0.7265975001617001,187998544973.793,8708.539548420013,0.0042547145988074,3.119799049034205,509.8120985496179,0.557649033559888,0.7265974624876634
random_IR_0080.npz,random_IR_0080.npz,24.79100656509399,1.648971374379471e-05,1,42,L1_STFT,1.70456860359991e-05,0.0001531604977794625,True,28.48709325093457,24.50315531460003,3.58666173219562,72190219725.0661,5967.604520723567,0.004773622841796584,2.607861676235721,102.1735672246151,0.8154143445861122,0.9446107063431726,129776139091.5892,6711.878628911786,0.0037758256437381,2.607861886255431,90.89482317508914,0.815414389779864,0.9446107827965348
random_IR_0081.npz,random_IR_0081.npz,88.22903895378113,2.440670687064994e-05,1,54,L1_STFT,2.618987491587177e-05,7.913822363024062e-07,True,28.64031087302429,1.599230505610951,33.96965512544021,100312751705.3534,16599.02849298904,0.001725420911538356,2.894595754057485,972.9014830420306,0.9619504556292422,0.7752765582605732,143916276455.2346,18819.57181340327,0.0015338458837397,2.894595887899992,980.5803269859546,0.96195051108035,0.7752765889409965
random_IR_0082.npz,random_IR_0082.npz,42.62129592895508,1.030354269460076e-05,1,53,L1_STFT,1.107567368308082e-05,0.006581429443689534,True,64.57962309250681,6.098178832799958,11.36611402434598,142513595411.2282,20538.31813621862,0.003144348172240203,3.777587527157424,734.019359718719,0.5956381665454301,0.7006760221745496,72513174066.57114,19721.91684262938,0.0043195894744133,3.777587596878573,968.2867274301944,0.5956382820388606,0.7006759917795811
random_IR_0083.npz,random_IR_0083.npz,48.23274803161621,2.086109452648088e-05,1,30,L1_STFT,2.264030626975e-05,5.313973799141329e-05,True,40.15374033893083,3.049070302403741,3.820335673603632,194922933474.9671,20924.97736482986,0.001918938292684615,3.861213882620548,153.4007666454346,0.9548590569498276,0.588512925478612,135298345568.93,19092.52772242733,0.0022001156779037,3.86121382215672,160.4760392111622,0.9548590412336198,0.5885129284968702
random_IR_0084.npz,random_IR_0084.npz,37.17443084716797,8.137219992931932e-06,1,45,L1_STFT,8.26182440505363e-06,0.007460592024297795,True,64.80571109891092,4.577036644443232,1.78475579043346,116628880497.2917,21188.42059858639,0.003058543736064712,3.017240380133434,115.6623681369392,0.5294116224521722,0.5393726797568841,104852009597.4905,15523.50711946701,0.0027610550113179,3.017240783373489,76.4960041625951,0.5294116060639636,0.5393727061422909
random_IR_0085.npz,random_IR_0085.npz,10.38137674331665,8.535223969374783e-06,1,39,L1_STFT,8.580699613958132e-06,0.009091882484088,True,65.21476681537609,16.76980164963983,8.272448395756976,178992302814.7195,15920.20294033176,0.00409635273242422,1.27712770513611,539.4857931215232,0.7691805660416526,0.6591787629950172,169905093628.3678,19313.57231561822,0.0046309318299401,1.277127757493684,739.8865189899227,0.7691805652251327,0.6591787185302154
random_IR_0086.npz,random_IR_0086.npz,38.32061719894409,1.224623338202946e-05,1,60,L1_STFT,1.232142949447734e-05,0.01054660420203669,True,49.45483022509956,12.11543010295218,20.14479612072311,135486818046.2731,13446.45197344786,0.003677909259837162,3.994090389423935,996.2574720696057,0.5955826740242485,0.6707141266173959,216867620188.3252,9541.009288561079,0.0024487562357575,3.994090528853153,470.6542427244174,0.5955826088435529,0.670714120444959
random_IR_0087.npz,random_IR_0087.npz,54.15944147109985,9.490342563367449e-06,1,31,L1_STFT,9.525035238766577e-06,0.0008009470658136901,True,21.48467242463639,1.350608030636776,42.48161869577916,107111083262.741,14818.46930014642,0.001449857741003256,3.073011044189645,912.7036617471243,0.6268225023821244,0.7621111926206519,110451996444.6015,11409.75425407662,0.0012528304733545,3.073011131443504,607.2533015178009,0.6268225076527885,0.7621112442163909
random_IR_0088.npz,random_IR_0088.npz,28.53559613227844,8.094203622022178e-06,1,37,L1_STFT,7.825400643923786e-06,0.0002434816465976993,True,54.46564714824033,3.001628415964708,5.775873415396079,101018576812.4955,20703.59247463936,0.002630734120899907,2.166990081589206,314.5866834158646,0.5574339821688775,0.6782618708469974,87416233057.07742,20675.28143960438,0.0028260795650506,2.16698998355742,337.4840069904222,0.5574339370574034,0.6782619471075488
random_IR_0089.npz,random_IR_0089.npz,83.81381440162659,1.344227348454297e-05,6,38,L1_STFT,1.552956382511184e-05,0.00755103381759234,True,55.08083714827435,6.695776504594062,5.148697846642158,163786462266.0865,18754.63134692833,0.00293691921367975,2.813978016520424,283.5945876165675,0.8634891806867264,0.8224155030080589,120839628417.5355,21216.42628573682,0.0036367058874001,2.813978012524425,397.2627746005704,0.8634892673003767,0.8224155203200885
random_IR_0090.npz,random_IR_0090.npz,23.93354058265686,1.1227967661398e-05,1,57,L1_STFT,1.136299306381261e-05,7.91072336868811e-05,True,80.16115581286033,22.12235999509753,10.79572826802061,162090151056.4543,16115.11949098122,0.004974282434438185,3.457856335039684,865.3980558061007,0.6743941266920352,0.582365916772781,173832017106.1985,16803.76511792492,0.0049049026538152,3.457856203417636,889.7947585089757,0.6743941031411909,0.5823659333212866
random_IR_0091.npz,random_IR_0091.npz,39.45534658432007,3.073061088798568e-05,2,51,L1_STFT,3.286300125182606e-05,0.01366109820423025,True,53.78528958646483,5.20774968726848,17.94408715732831,182656688533.359,20815.49099546394,0.002583906841216745,1.281644284824102,965.1279241216675,0.9797831730956436,0.5674869623721194,185281783770.3954,12243.52994424367,0.0019676068168059,1.281644408873448,432.2871583664868,0.9797830522977306,0.5674870353885574
random_IR_0092.npz,random_IR_0092.npz,36.72568678855896,3.225963519071229e-05,2,44,L1_STFT,3.195077806594782e-05,0.0002574668730492974,True,57.64171840288268,11.47027202665847,12.07751742929132,196444553426.4717,17165.74000349413,0.003357951267533446,1.410312015559601,696.1688586651177,0.9918790085416094,0.7059028548959919,210182308273.1686,18375.22715052331,0.0033587788920542,1.410312006561996,745.4006199665534,0.9918788587077144,0.7059028291900177
random_IR_0093.npz,random_IR_0093.npz,551.9764559268951,1.201230770675465e-05,36,40,L1_STFT,1.233958937518764e-05,0.000181477390856012,True,26.93642068748582,3.029360705836906,29.1290298394463,202705627317.1552,16280.98548516218,0.001654471144393229,2.20297185796214,784.6318019736533,0.5576562364313167,0.7539107066540942,198895577165.2347,14777.12481868774,0.001591234706789,2.202972032229962,684.9375893391725,0.557656417445944,0.7539106848344175
random_IR_0094.npz,random_IR_0094.npz,363.5155112743378,7.37885511625791e-06,8,39,L1_STFT,7.866458872740623e-06,0.0010205797189693,True,28.43605132851472,1.40408761347541,4.624419795445276,123955677310.0759,18513.3959837946,0.001535971647417132,2.785137573732456,131.5002386678814,0.7406043061755123,0.5667585906382715,75955843102.0405,18590.11972468888,0.0019662281601596,2.785137596048984,169.0337158751,0.7406042429198557,0.5667586606374337
random_IR_0095.npz,random_IR_0095.npz,24.49057340621948,1.061041803041007e-05,1,51,L1_STFT,1.125715425587259e-05,0.01223075878253204,True,63.13611602868416,9.856177417571784,4.644275033084901,138296949719.5422,17067.46797516451,0.003699208114557814,2.425470560386493,293.2214873579693,0.6429133472404593,0.7078584313787732,84949281320.02866,18543.94844908587,0.0049198493053692,2.425470407860965,423.7121163919383,0.6429135176133134,0.7078584429269938
random_IR_0096.npz,random_IR_0096.npz,20.784339427948,1.147377406596206e-05,1,50,L1_STFT,1.15675666165771e-05,0.006696274991619653,True,79.20136662493547,12.55443132160262,5.901660697693872,128106176690.2519,17852.3455465084,0.004436468385546451,2.259455204673546,467.4195926140249,0.7055888764436535,0.7215624953976604,164795595581.485,15848.81712610831,0.0036855339146806,2.259455206027059,344.7246801942339,0.7055889611748388,0.7215624625506164
random_IR_0097.npz,random_IR_0097.npz,231.1186892986298,1.062463161360938e-05,9,48,L1_STFT,1.085543044609949e-05,0.0002281678207020819,True,22.67445972291578,1.763517286574249,43.65965791195909,79524749887.97426,12725.68946330592,0.00178178634550975,2.882130074050077,989.9591548409978,0.7730922853794033,0.5641338309667911,178130397055.9288,14714.31782893637,0.0012801687605785,2.88213032944993,822.4085142883068,0.7730922705303713,0.564133784385955
random_IR_0098.npz,random_IR_0098.npz,94.15549302101135,1.147137936641229e-05,18,60,L1_STFT,1.208364756166702e-05,0.004265155881274713,True,24.43856747609323,36.69597462929137,40.9174439167122,219048632460.4885,6817.738859310015,0.003584556108763385,2.274603428975619,999.9637141078315,0.5637943350617385,0.8070909243549274,179799899117.261,2993.066108209288,0.0026214943313942,2.274603278561155,321.0497796133164,0.5637943844506254,0.8070909851920918
random_IR_0099.npz,random_IR_0099.npz,33.02789688110352,1.150115531345364e-05,3,52,L1_STFT,1.25010064948583e-05,2.090662413903257e-06,True,15.84051206411127,50.84996806458547,61.98756532733254,93208373319.59114,3444.953664967386,0.004598178554677668,3.139330954207788,981.9147763924965,0.5243030566034723,0.772109236315033,199676575343.0954,4372.005315600606,0.0035391452917347,3.139330739754926,959.1426605554552,0.5243032150759676,0.7721092589142711
random_IR_0100.npz,random_IR_0100.npz,24.29044318199158,1.357735072815558e-05,1,50,L1_STFT,1.404108024871675e-05,0.007963193435309835,True,41.29119000576804,9.913492368432117,19.60854129038974,149358254551.7252,13168.05433157566,0.003135709267750814,2.272306441051875,809.6600041574306,0.7638934093531549,0.9229606522485747,69925803309.64954,6012.65800087328,0.003096735441575,2.27230649202385,365.1062260612392,0.7638934087576754,0.9229606627155728
