step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
105,,,0.20184846222400665,,,,,,,,,,,,0.0,1.0,,0.0,0.30873826146125793,1.0576143264770508,1.0651787519454956,,,,,,,
106,,,0.17801836133003235,,,,,,,,,,,,0.0,1.0,,0.0,0.24300099909305573,1.0569568872451782,1.0651787519454956,,,,,,,
107,,,0.19868344068527222,,,,,,,,,,,,0.0,1.0,,0.0,0.21556095778942108,1.0566825866699219,1.0651787519454956,,,,,,,
108,,,0.23150260746479034,,,,,,,,,,,,0.0,1.0,,0.0,0.2696223556995392,1.0572232007980347,1.0651787519454956,,,,,,,
109,,,0.18374791741371155,,,,,,,,,,,,0.0,1.0,,0.0,0.28797173500061035,1.0574066638946533,1.0651787519454956,,,,,,,
110,,,0.2118675708770752,,,,,,,,,,,,0.0,1.0,,0.0,0.36794230341911316,1.05820631980896,1.0651787519454956,,,,,,,
111,,,0.16220331192016602,,,,,,,,,,,,0.0,1.0,,0.0,0.25995582342147827,1.057126522064209,1.0651787519454956,,,,,,,
112,,,0.2345096617937088,,,,,,,,,,,,0.0,1.0,,0.0,0.21967773139476776,1.056723713874817,1.0651787519454956,,,,,,,
113,,,0.22560952603816986,,,,,,,,,,,,0.0,1.0,,0.0,0.1870686113834381,1.056397557258606,1.0651787519454956,,,,,,,
114,,,0.24670353531837463,,,,,,,,,,,,0.0,1.0,,0.0,0.24885959923267365,1.0570155382156372,1.0651787519454956,,,,,,,
115,,,0.24731069803237915,,,,,,,,,,,,0.0,1.0,,0.0,0.3739902377128601,1.0582668781280518,1.0651787519454956,,,,,,,
116,,,0.21960841119289398,,,,,,,,,,,,0.0,1.0,,0.0,0.23128679394721985,1.0568398237228394,1.0651787519454956,,,,,,,
117,,,0.2889014482498169,,,,,,,,,,,,0.0,1.0,,0.0,0.18928207457065582,1.0564197301864624,1.0651787519454956,,,,,,,
118,,,0.23497186601161957,,,,,,,,,,,,0.0,1.0,,0.0,0.38614314794540405,1.058388352394104,1.0651787519454956,,,,,,,
119,2.0,0.3080858588218689,0.23449046909809113,0.19540700316429138,0.3080858588218689,0.0,0.3080858588218689,5.233056545257568,0.5158464312553406,8.382574081420898,13.135642051696777,0.9670584797859192,0.9555326700210571,0.652875542640686,0.0,1.0,,0.0,0.35028037428855896,1.0580297708511353,1.0651787519454956,0.2749904990196228,,,,,,
120,,,0.23742729425430298,,,,,,,,,,,,0.0,1.0,,0.0,0.2285062074661255,1.0568119287490845,1.0651787519454956,,,,,,,
121,,,0.2996094226837158,,,,,,,,,,,,0.0,1.0,,0.0,0.29743701219558716,1.0575013160705566,1.0651787519454956,,,,,,,
122,,,0.2328079789876938,,,,,,,,,,,,0.0,1.0,,0.0,0.22810710966587067,1.0568079948425293,1.0651787519454956,,,,,,,
123,,,0.24529236555099487,,,,,,,,,,,,0.0,1.0,,0.0,0.23939672112464905,1.0569208860397339,1.0651787519454956,,,,,,,
124,,,0.22984087467193604,,,,,,,,,,,,0.0,1.0,,0.0,0.270076721906662,1.0572277307510376,1.0651787519454956,,,,,,,
125,,,0.2382154017686844,,,,,,,,,,,,0.0,1.0,,0.0,0.204471617937088,1.05657160282135,1.0651787519454956,,,,,,,
126,,,0.2576669752597809,,,,,,,,,,,,0.0,1.0,,0.0,0.21874377131462097,1.056714415550232,1.0651787519454956,,,,,,,
127,,,0.2144315093755722,,,,,,,,,,,,0.0,1.0,,0.0,0.1507396101951599,1.0560343265533447,1.0651787519454956,,,,,,,
128,,,0.20054583251476288,,,,,,,,,,,,0.0,1.0,,0.0,0.2624804675579071,1.0571516752243042,1.0651787519454956,,,,,,,
129,,,0.2035914957523346,,,,,,,,,,,,0.0,1.0,,0.0,0.13284048438072205,1.0558552742004395,1.0651787519454956,,,,,,,
130,,,0.23054461181163788,,,,,,,,,,,,0.0,1.0,,0.0,0.16640330851078033,1.0561909675598145,1.0651787519454956,,,,,,,
131,,,0.21323677897453308,,,,,,,,,,,,0.0,1.0,,0.0,0.3064939081668854,1.0575919151306152,1.0651787519454956,,,,,,,
132,,,0.204070582985878,,,,,,,,,,,,0.0,1.0,,0.0,0.13538461923599243,1.0558807849884033,1.0651787519454956,,,,,,,
133,,,0.24421396851539612,,,,,,,,,,,,0.0,1.0,,0.0,0.15575720369815826,1.0560845136642456,1.0651787519454956,,,,,,,
134,,,0.22490528225898743,,,,,,,,,,,,0.0,1.0,,0.0,0.18488527834415436,1.0563757419586182,1.0651787519454956,,,,,,,
135,,,0.20656399428844452,,,,,,,,,,,,0.0,1.0,,0.0,0.23227374255657196,1.056849718093872,1.0651787519454956,,,,,,,
136,,,0.214110866189003,,,,,,,,,,,,0.0,1.0,,0.0,0.20106178522109985,1.0565375089645386,1.0651787519454956,,,,,,,
137,,,0.2607424855232239,,,,,,,,,,,,0.0,1.0,,0.0,0.21084867417812347,1.0566353797912598,1.0651787519454956,,,,,,,
138,,,0.19769857823848724,,,,,,,,,,,,0.0,1.0,,0.0,0.15852519869804382,1.0561121702194214,1.0651787519454956,,,,,,,
139,,,0.21875520050525665,,,,,,,,,,,,0.0,1.0,,0.0,0.1334121972322464,1.055860996246338,1.0651787519454956,,,,,,,
140,,,0.20489229261875153,,,,,,,,,,,,0.0,1.0,,0.0,0.13000982999801636,1.055827021598816,1.0651787519454956,,,,,,,
141,,,0.2051851451396942,,,,,,,,,,,,0.0,1.0,,0.0,0.1962781399488449,1.0564897060394287,1.0651787519454956,,,,,,,
142,,,0.22660435736179352,,,,,,,,,,,,0.0,1.0,,0.0,0.17998453974723816,1.0563267469406128,1.0651787519454956,,,,,,,
